Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Ezekiel,23,12,אלבני אשור עגבה פחות וסגנים קרבים לבשי מכלול פרשים רכבי סוסים בחורי חמד כלם,"She lusted after the Assyrians, governors and prefects, warriorsdwarriors Meaning of Heb. uncertain. gorgeously clad, horsemen mounted on steeds—all of them handsome young fellows. ",Ninguno
Ezekiel,23,13,וארא כי נטמאה דרך אחד לשתיהן,"And I saw how she had defiled herself. Both of them followed the same course, ",Ninguno
Ezekiel,23,14,"ותוסף אלתזנותיה ותרא אנשי מחקה עלהקיר צלמי <span class=""mam-kq""><span class=""mam-kq-k"">(כשדיים)</span> <span class=""mam-kq-q"">[כשדים]</span></span> חקקים בששר","but she carried her whoring further. For she saw men sculptured upon the walls, figures of Chaldeans drawn in vermilion, ",Ninguno
Ezekiel,23,15,חגורי אזור במתניהם סרוחי טבולים בראשיהם מראה שלשים כלם דמות בניבבל כשדים ארץ מולדתם,"girded with belts round their waists, and with flowing turbans on their heads, all of them looking like officers—a picture of Babylonians whose native land was Chaldea. ",Ninguno
Ezekiel,23,16,"<span class=""mam-kq""><span class=""mam-kq-k"">(ותעגב)</span> <span class=""mam-kq-q"">[ותעגבה]</span></span> עליהם למראה עיניה ותשלח מלאכים אליהם כשדימה","At the very sight of them she lusted after them, and she sent messengers for them to Chaldea. ",Ninguno
Ezekiel,23,17,ויבאו אליה בניבבל למשכב דדים ויטמאו אותה בתזנותם ותטמאבם ותקע נפשה מהם,So the Babylonians came to her for lovemaking and defiled her with their whoring; and she defiled herself with them until she turned from them in disgust.,Ninguno
Ezekiel,23,18,ותגל תזנותיה ותגל אתערותה ותקע נפשי מעליה כאשר נקעה נפשי מעל אחותה,"She flaunted her whoring and exposed her nakedness, and I turned from her in disgust, as I had turned disgusted from her sister. ",Ninguno
Ezekiel,23,19,ותרבה אתתזנותיה לזכר אתימי נעוריה אשר זנתה בארץ מצרים,"But she whored still more, remembering how in her youth she had played the whore in the land of Egypt; ",Ninguno
Ezekiel,23,20,ותעגבה על פלגשיהם אשר בשרחמורים בשרם וזרמת סוסים זרמתם,"she lusted for concubinage with them, whose members were like those of donkeys and whose organseorgans Meaning of Heb. uncertain. were like those of stallions. ",Ninguno
Ezekiel,23,21,"ותפקדי את זמת נעוריך בעשות ממצרים דדיך למען שדי נעוריך&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Thus you reverted to the wantonness of your youth, rememberingfremembering Lit. “for the sake of.” your youthful breasts, when the men of Egypt handled your nipples.",Ninguno
Ezekiel,23,22,לכן אהליבה כהאמר אדני יהוה הנני מעיר אתמאהביך עליך את אשרנקעה נפשך מהם והבאתים עליך מסביב,"Assuredly, Oholibah, thus said the Sovereign GOD: I am going to rouse against you the lovers from whom you turned in disgust, and I will bring them upon you from all around— ",Ninguno
Ezekiel,23,23,בני בבל וכלכשדים פקוד ושוע וקוע כלבני אשור אותם בחורי חמד פחות וסגנים כלם שלשים וקרואים רכבי סוסים כלם,"the Babylonians and all the Chaldeans, [the people of] Pekod, Shoa, and Koa, and all the Assyrians with them, all of them handsome young fellows, governors and prefects, officers and warriors,gwarriors Meaning of Heb. uncertain. all of them riding on horseback. ",Ninguno
Ezekiel,23,24,ובאו עליך הצן רכב וגלגל ובקהל עמים צנה ומגן וקובע ישימו עליך סביב ונתתי לפניהם משפט ושפטוך במשפטיהם,"They shall attack you with fleetshfleets Meaning of Heb. uncertain. of wheeled chariots and a host of troops; they shall set themselves against you on all sides with bucklers, shields, and helmets. And I will entrust your punishment to them, and they shall inflict their punishments on you. ",Ninguno
Ezekiel,23,25,ונתתי קנאתי בך ועשו אותך בחמה אפך ואזניך יסירו ואחריתך בחרב תפול המה בניך ובנותיך יקחו ואחריתך תאכל באש,"I will direct My passion against you, and they shall deal with you in fury: They shall cut off your nose and ears;icut off your nose and ears A typical way of punishing a faithless subordinate in the ancient Near East. the last of you shall fall by the sword. They shall take away your sons and daughters, and your remnant shall be devoured by fire. ",Ninguno
Ezekiel,23,26,והפשיטוך אתבגדיך ולקחו כלי תפארתך,They shall strip you of your clothing and take away your dazzling jewels.,Ninguno
Ezekiel,23,27,"והשבתי זמתך ממך ואתזנותך מארץ מצרים ולאתשאי עיניך אליהם ומצרים לא תזכריעוד&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","I will put an end to your wantonness and to your whoring in the land of Egypt, and you shall not long for them or remember Egypt anymore.",Ninguno
Ezekiel,23,28,כי כה אמר אדני יהוה הנני נתנך ביד אשר שנאת ביד אשרנקעה נפשך מהם,"For thus said the Sovereign GOD: I am going to deliver you into the hands of those you hate, into the hands of those from whom you turned in disgust. ",Ninguno
Ezekiel,23,29,ועשו אותך בשנאה ולקחו כליגיעך ועזבוך עירם ועריה ונגלה ערות זנוניך וזמתך ותזנותיך,"They shall treat you with hate, and they shall take away all you have toiled for, and leave you naked and bare; your naked licentiousness, wantonness, and whoredom will be exposed. ",Ninguno
Ezekiel,23,30,עשה אלה לך בזנותך אחרי גוים על אשרנטמאת בגלוליהם,"These things shall be done to you for your whoring with the nations, for defiling yourself with their fetishes. ",Ninguno
Ezekiel,23,31,"בדרך אחותך הלכת ונתתי כוסה בידך&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",You walked in your sister’s path; therefore I will put her cup into your hand.,Ninguno
Ezekiel,23,32,כה אמר אדני יהוה כוס אחותך תשתי העמקה והרחבה תהיה לצחק וללעג מרבה להכיל,"Thus said the Sovereign GOD:You shall drink of your sister’s cup,So deep and wide;It shall cause derision and scorn,It holds so much.",Ninguno
Ezekiel,23,33,שכרון ויגון תמלאי כוס שמה ושממה כוס אחותך שמרון,"You shall be filled with drunkenness and woe.The cup of desolation and horror,The cup of your sister Samaria—",Ninguno
Ezekiel,23,34,"ושתית אותה ומצית ואתחרשיה תגרמי ושדיך תנתקי כי אני דברתי נאם אדני יהוה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","You shall drink it and drain it,And gnaw its shards;jAnd gnaw its shards Meaning of Heb. uncertain. And you shall tear your breasts.For I have spoken—declares the Sovereign GOD.",Ninguno
Ezekiel,23,35,"לכן כה אמר אדני יהוה יען שכחת אותי ותשליכי אותי אחרי גוך וגםאת שאי זמתך ואתתזנותיך&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Assuredly, thus said the Sovereign GOD: Because you have forgotten Me and cast Me behind your back, you in turn must suffer for your wanton whoring.",Ninguno
Ezekiel,23,36,ויאמר יהוה אלי בןאדם התשפוט אתאהלה ואתאהליבה והגד להן את תועבותיהן,"Then GOD said to me: O mortal, arraignkarraign Lit. “will you arraign”; cf. 22.2. Oholah and Oholibah, and charge them with their abominations. ",Ninguno
Ezekiel,23,37,כי נאפו ודם בידיהן ואתגלוליהן נאפו וגם אתבניהן אשר ילדולי העבירו להם לאכלה,"For they have committed adultery, and blood is on their hands; truly they have committed adultery with their fetishes, and have even offered to them as food the children they bore to Me. ",Ninguno
Ezekiel,23,38,עוד זאת עשו לי טמאו אתמקדשי ביום ההוא ואתשבתותי חללו,At the same time they also did this to Me: they defiled My Sanctuary and profaned My sabbaths.,Ninguno
Ezekiel,23,39,ובשחטם אתבניהם לגלוליהם ויבאו אלמקדשי ביום ההוא לחללו והנהכה עשו בתוך ביתי,"On the very day that they slaughtered their children to their fetishes, they entered My Sanctuary to desecrate it. That is what they did in My House.",Ninguno
Ezekiel,23,40,ואף כי תשלחנה לאנשים באים ממרחק אשר מלאך שלוח אליהם והנהבאו לאשר רחצת כחלת עיניך ועדית עדי,"Moreover, they sent for men to come from afar, [men] to whom a messenger was sent; and they came. For them, [Oholibah,] you bathed, painted your eyes, and donned your finery; ",Ninguno
Ezekiel,23,41,וישבת עלמטה כבודה ושלחן ערוך לפניה וקטרתי ושמני שמת עליה,and you sat on a grand couch with a set table in front of it—and it was My incense and My oil you laid upon it.,Ninguno
Ezekiel,23,42,"וקול המון שלו בה ואלאנשים מרב אדם מובאים <span class=""mam-kq""><span class=""mam-kq-k"">(סובאים)</span> <span class=""mam-kq-q"">[סבאים]</span></span> ממדבר ויתנו צמידים אלידיהן ועטרת תפארת עלראשיהן","And the noise of a carefree multitude was there, of numerous men brought drunk from the desert;lof numerous men brought drunk from the desert Meaning of Heb. uncertain. and they put bracelets on their arms and splendid crowns upon their heads. ",Ninguno
Ezekiel,23,43,"ואמר לבלה נאופים <span class=""mam-kq""><span class=""mam-kq-k"">(עת)</span> <span class=""mam-kq-q"">[עתה]</span></span> <span class=""mam-kq""><span class=""mam-kq-k"">(יזנה)</span> <span class=""mam-kq-q"">[יזנו]</span></span> תזנותה והיא","Then I said, “To destruction with adultery! Look, they are still going on with those same fornications of hers.”mTo destruction … hers Meaning of Heb. uncertain. ",Ninguno
Ezekiel,23,44,ויבוא אליה כבוא אלאשה זונה כן באו אלאהלה ואלאהליבה אשת הזמה,"And they would go to her as one goes to a prostitute; that is how they went to Oholah and Oholibah, wanton women. ",Ninguno
Ezekiel,23,45,"ואנשים צדיקם המה ישפטו אותהם משפט נאפות ומשפט שפכות דם כי נאפת הנה ודם בידיהן&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","But righteous mennrighteous men Or “other, unimplicated parties.” shall punish them with the punishments for adultery and for bloodshed, for they are adulteresses and have blood on their hands.",Ninguno
Ezekiel,23,46,כי כה אמר אדני יהוה העלה עליהם קהל ונתן אתהן לזעוה ולבז,"For thus said the Sovereign GOD: Summon an assembly against them, and make them an object of horror and plunder. ",Ninguno
Ezekiel,23,47,ורגמו עליהן אבן קהל וברא אותהן בחרבותם בניהם ובנותיהם יהרגו ובתיהן באש ישרפו,"Let the assembly pelt them with stones and cut them down with their swords; let them kill their sons and daughters, and burn down their homes. ",Ninguno
Ezekiel,23,48,והשבתי זמה מןהארץ ונוסרו כלהנשים ולא תעשינה כזמתכנה,I will put an end to wantonness in the land; and all the women shall take warning not to imitate your wantonness.,Ninguno
Ezekiel,23,49,"ונתנו זמתכנה עליכן וחטאי גלוליכן תשאינה וידעתם כי אני אדני יהוה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","They shall punish you for your wantonness, and you shall suffer the penalty for your sinful idolatry. And you shall know that I am the Sovereign GOD.",Percepción (Yada)
Ezekiel,24,1,ויהי דבריהוה אלי בשנה התשיעית בחדש העשירי בעשור לחדש לאמר,"In the ninth year, on the tenth day of the tenth month, the word of GOD came to me: ",Ninguno
Ezekiel,24,2,"בןאדם <span class=""mam-kq""><span class=""mam-kq-k"">(כתוב)</span> <span class=""mam-kq-q"">[כתב]</span></span>לך אתשם היום אתעצם היום הזה סמך מלךבבל אלירושל͏ם בעצם היום הזה","O mortal, record this date, this exact day; for this very day the king of Babylon has laid siege to Jerusalem. ",Ninguno
Ezekiel,24,3,ומשל אלביתהמרי משל ואמרת אליהם כה אמר אדני יהוה שפת הסיר שפת וגםיצק בו מים,"Further, speak in an allegory to the rebellious breed and say to them: Thus said the Sovereign GOD:Put the cauldron [on the fire], put it on,And then pour water into it.",Ninguno
Ezekiel,24,4,אסף נתחיה אליה כלנתח טוב ירך וכתף מבחר עצמים מלא,"Collect in it the pieces [of meat].Every choice piece, thigh and shoulder;Fill it with the best cutsacuts Lit. “limbs.”—",Ninguno
Ezekiel,24,5,"מבחר הצאן לקוח וגם דור העצמים תחתיה רתח רתחיה גםבשלו עצמיה בתוכה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Take the best of the flock.Also pile the cutsbcuts Emendation yields “wood”; cf. v. 10. under it;Get it boiling briskly,And cook the cuts in it.",Ninguno
Ezekiel,24,6,לכן כהאמר&thinsp;<b></b> אדני יהוה אוי עיר הדמים סיר אשר חלאתה בה וחלאתה לא יצאה ממנה לנתחיה לנתחיה הוציאה לאנפל עליה גורל,"Assuredly, thus said the Sovereign  GOD:Woe to the city of blood—A cauldron whose scumcscum Or “rust.” is in it,Whose scum has not been cleaned out!Empty it piece by piece;No lot has fallen upon it.dNo lot has fallen upon it Meaning of Heb. uncertain. ",Ninguno
Ezekiel,24,7,כי דמה בתוכה היה עלצחיח סלע שמתהו לא שפכתהו עלהארץ לכסות עליו עפר,For the blood she shed is still in her;She set it upon a bare rock;She did not pour it out on the groundTo cover it with earth.,Ninguno
Ezekiel,24,8,"להעלות חמה לנקם נקם נתתי אתדמה עלצחיח סלע לבלתי הכסות&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","SheeShe Heb. “I.” set her blood upon the bare rock,So that it was not covered,So that it may stir up [My] furyTo take vengeance.",Ninguno
Ezekiel,24,9,לכן כה אמר אדני יהוה אוי עיר הדמים גםאני אגדיל המדורה,"Assuredly, thus said the Sovereign  GOD:Woe to the city of blood!I in turn will make a great blaze.",Ninguno
Ezekiel,24,10,הרבה העצים הדלק האש התם הבשר והרקח המרקחה והעצמות יחרו,"Pile on the logs,Kindle the fire,Cook the meat throughAnd stew it completely,fstew it completely Emendation yields “Pour out the broth.” And let the bones be charred.",Ninguno
Ezekiel,24,11,והעמידה עלגחליה רקה למען תחם וחרה נחשתה ונתכה בתוכה טמאתה תתם חלאתה,"Let it stand empty on the coals,Until it becomes so hotThat the copper glows.Then its impurity shall melt away in it,And its rust be consumed.",Ninguno
Ezekiel,24,12,תאנים הלאת ולאתצא ממנה רבת חלאתה באש חלאתה,"gMeaning of verse uncertain. It has frustrated all effort,Its thick scum will not leave it—Into the fire with its scum!",Ninguno
Ezekiel,24,13,בטמאתך זמה יען טהרתיך ולא טהרת מטמאתך לא תטהריעוד עדהניחי אתחמתי בך,"For your vile defilement—because I sought to purify you of your defilement, but you would not be purified—you shall never be pure again until I have satisfied My fury upon you. ",Ninguno
Ezekiel,24,14,"אני יהוה דברתי באה ועשיתי לאאפרע ולאאחוס ולא אנחם כדרכיך וכעלילותיך שפטוך נאם אדני יהוה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","I, GOD, have spoken: It shall come to pass and I will do it. I will not refrain or spare or relent. You shall be punished according to your ways and your deeds—declares the Sovereign GOD.",Ninguno
Ezekiel,24,15,ויהי דבריהוה אלי לאמר,The word of GOD came to me:,Ninguno
Ezekiel,24,16,בןאדם הנני לקח ממך אתמחמד עיניך במגפה ולא תספד ולא תבכה ולוא תבוא דמעתך,"“O mortal, I am about to take away the delight of your eyes from you through pestilence; but you shall not lament or weep or let your tears flow. ",Ninguno
Ezekiel,24,17,האנק&thinsp;<b></b> דם מתים אבל לאתעשה פארך חבוש עליך ונעליך תשים ברגליך ולא תעטה עלשפם ולחם אנשים לא תאכל,"Moan softly; observe no mourning for the dead: Put on your turban and put your sandals on your feet; do not cover over your upper lip, and do not eat the bread of comforters.”hcomforters Lit. “participants.” ",Ninguno
Ezekiel,24,18,ואדבר אלהעם בבקר ותמת אשתי בערב ואעש בבקר כאשר צויתי,"In the evening my wife died, and in the morning I did as I had been commanded. And when I spoke to the people that morning, ",Ninguno
Ezekiel,24,19,ויאמרו אלי העם הלאתגיד לנו מהאלה לנו כי אתה עשה,"the people asked me, “Will you not tell us what these things portend for us, that you are acting so?” ",Ninguno
Ezekiel,24,20,ואמר אליהם דבריהוה היה אלי לאמר,"I answered them, “The word of GOD has come to me: ",Ninguno
Ezekiel,24,21,אמר&thinsp;<b></b> לבית ישראל כהאמר אדני יהוה הנני מחלל אתמקדשי גאון עזכם מחמד עיניכם ומחמל נפשכם ובניכם ובנותיכם אשר עזבתם בחרב יפלו,"Tell the House of Israel: Thus said the Sovereign GOD: ‘I am going to desecrate My Sanctuary, your pride and glory, the delight of your eyes and the desire of your heart; and the sons and daughters you have left behind shall fall by the sword. ",Ninguno
Ezekiel,24,22,ועשיתם כאשר עשיתי עלשפם לא תעטו ולחם אנשים לא תאכלו,"(Accordingly, you shall do as IiI I.e., Ezekiel. have done: you shall not cover over your upper lips or eat the bread of comforters;jcomforters See note at v. 17. ",Ninguno
Ezekiel,24,23,ופארכם עלראשיכם ונעליכם ברגליכם לא תספדו ולא תבכו ונמקתם בעונתיכם ונהמתם איש אלאחיו,"and your turbans shall remain on your heads, and your sandals upon your feet. You shall not lament or weep, but you shall be heartsick because of your iniquities and shall moan to one another.) ",Ninguno
Ezekiel,24,24,"והיה יחזקאל לכם למופת ככל אשרעשה תעשו בבואה וידעתם כי אני אדני יהוה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","kThis verse would read well before v. 22. And Ezekiel shall become a portent for you: you shall do just as he has done, when the predicted punishmentlthe predicted punishment Heb. “it”; cf. v. 14. happens; and you shall know that I am the Sovereign GOD.’”",Percepción (Yada)
Ezekiel,24,25,ואתה בןאדם הלוא ביום קחתי מהם אתמעוזם משוש תפארתם אתמחמד עיניהם ואתמשא נפשם בניהם ובנותיהם,"You, O mortal, take note: On the day that I take their stronghold from them, their pride and joy, the delight of their eyes and the longing of their hearts—their sons and daughters— ",Ninguno
Ezekiel,24,26,ביום ההוא יבוא הפליט אליך להשמעות אזנים,"on that day a fugitive will come to you, to let you hear it with your own ears. ",Ninguno
Ezekiel,24,27,"ביום ההוא יפתח פיך אתהפליט ותדבר ולא תאלם עוד והיית להם למופת וידעו כיאני יהוה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","On that day your mouth shall be opened to the fugitive, and you shall speak and no longer be dumb. So you shall be a portent for them, and they shall know that I am GOD.",Percepción (Yada)
Ezekiel,25,1,ויהי דבריהוה אלי לאמר,The word of GOD came to me:,Ninguno
Ezekiel,25,2,בןאדם שים פניך אלבני עמון והנבא עליהם,"O mortal, set your face toward the Ammonites and prophesy against them. ",Ninguno
Ezekiel,25,3,ואמרת לבני עמון שמעו דבראדני יהוה כהאמר אדני יהוה יען אמרך האח אלמקדשי כינחל ואלאדמת ישראל כי נשמה ואלבית יהודה כי הלכו בגולה,"Say to the Ammonites: Hear the word of the Sovereign GOD! Thus said the Sovereign GOD: Because you cried “Aha!” over My Sanctuary when it was desecrated, and over the land of Israel when it was laid waste, and over the House of Judah when it went into exile— ",Ninguno
Ezekiel,25,4,לכן הנני נתנך לבניקדם למורשה וישבו טירותיהם בך ונתנו בך משכניהם המה יאכלו פריך והמה ישתו חלבך,"assuredly, I will deliver you to the Kedemites as a possession. They shall set up their encampments among you and pitch their dwellings in your midst; they shall eat your produce and they shall drink your milk. ",Ninguno
Ezekiel,25,5,"ונתתי אתרבה לנוה גמלים ואתבני עמון למרבץצאן וידעתם כיאני יהוה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",I will make Rabbah a pasture for camels and Ammon a place for sheep to lie down. And you shall know that I am GOD.,Percepción (Yada)
Ezekiel,25,6,כי כה אמר אדני יהוה יען מחאך יד ורקעך ברגל ותשמח בכלשאטך בנפש אלאדמת ישראל,For thus said the Sovereign GOD: Because you clapped your hands and stamped your feet and rejoiced over the land of Israel with such utter scorn—,Ninguno
Ezekiel,25,7,"לכן הנני נטיתי אתידי עליך ונתתיך <span class=""mam-kq""><span class=""mam-kq-k"">(לבג)</span> <span class=""mam-kq-q"">[לבז]</span></span> לגוים והכרתיך מןהעמים והאבדתיך מןהארצות אשמידך וידעת כיאני יהוה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","assuredly, I will stretch out My hand against you and give you as booty to the nations; I will cut you off from among the peoples and wipe you out from among the countries and destroy you. And you shall know that I am GOD.",Percepción (Yada)
Ezekiel,25,8,כה אמר אדני יהוה יען אמר מואב ושעיר הנה ככלהגוים בית יהודה,"Thus said the Sovereign GOD: Because Moab and Seiraand Seir Lacking in some Septuagint mss. said, “See, the House of Judah is like all other nations”— ",Ninguno
Ezekiel,25,9,"לכן הנני פתח אתכתף מואב מהערים מעריו מקצהו צבי ארץ בית הישימת בעל מעון <span class=""mam-kq""><span class=""mam-kq-k"">(וקריתמה)</span> <span class=""mam-kq-q"">[וקריתימה]</span></span>","assuredly, I will lay bare the flank of Moab, all its towns to the last one—Beth-jeshimoth, Baal-meon, and Kiriathaim, the glory of the country. ",Ninguno
Ezekiel,25,10,לבניקדם עלבני עמון ונתתיה למורשה למען לאתזכר בניעמון בגוים,"I will deliver it, together with Ammon, to the Kedemites as their possession. Thus Ammon shall not be remembered among the nations, ",Ninguno
Ezekiel,25,11,"ובמואב אעשה שפטים וידעו כיאני יהוה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",and I will mete out punishments to Moab. And they shall know that I am GOD.,Percepción (Yada)
Ezekiel,25,12,כה אמר אדני יהוה יען עשות אדום בנקם נקם לבית יהודה ויאשמו אשום ונקמו בהם,Thus said the Sovereign GOD: Because Edom acted vengefully against the House of Judah and incurred guilt by wreaking revenge upon it—,Ninguno
Ezekiel,25,13,לכן כה אמר אדני יהוה ונטתי ידי עלאדום והכרתי ממנה אדם ובהמה ונתתיה חרבה מתימן ודדנה בחרב יפלו,"assuredly, thus said the Sovereign GOD: I will stretch out My hand against Edom and cut off from it human and animal, and I will lay it in ruins; from Tema to Dedan they shall fall by the sword. ",Ninguno
Ezekiel,25,14,ונתתי אתנקמתי באדום ביד עמי ישראל ועשו באדום כאפי וכחמתי וידעו אתנקמתי נאם אדני יהוה,"I will wreak My vengeance on Edom through My people Israel, and they shall take action against Edom in accordance with My blazing anger; and they shall know My vengeance—declares the Sovereign GOD.",Percepción (Yada)
Ezekiel,25,15,כה אמר אדני יהוה יען עשות פלשתים בנקמה וינקמו נקם בשאט בנפש למשחית איבת עולם,"Thus said the Sovereign GOD: Because the Philistines, in their ancient hatred, acted vengefully, and with utter scorn sought revenge and destruction— ",Ninguno
Ezekiel,25,16,לכן כה אמר אדני יהוה הנני נוטה ידי עלפלשתים והכרתי אתכרתים והאבדתי אתשארית חוף הים,"assuredly, thus said the Sovereign GOD: I will stretch out My hand against the Philistines and cut off the Cherethites and wipe out the last survivors of the seacoast. ",Ninguno
Ezekiel,25,17,"ועשיתי בם נקמות גדלות בתוכחות חמה וידעו כיאני יהוה בתתי אתנקמתי בם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","I will wreak frightful vengeance upon them by furious punishment; and when I inflict My vengeance upon them, they shall know that I am GOD.",Percepción (Yada)
Ezekiel,26,1,ויהי בעשתיעשרה שנה באחד לחדש היה דבריהוה אלי לאמר,"In the eleventh year, on the first of the month,athe month The specific month is not indicated. the word of GOD came to me: ",Ninguno
Ezekiel,26,2,בןאדם יען אשראמרה צר עלירושל͏ם האח נשברה דלתות העמים נסבה אלי אמלאה החרבה,"O mortal, because Tyre gloated over Jerusalem, “Aha! The gatewaybgateway Targum reads “trafficker”; cf. 27.3. of the peoples is broken, it has become mine; I shall be filled, now that it is laid in ruins”— ",Ninguno
Ezekiel,26,3,לכן כה אמר אדני יהוה הנני עליך צר והעליתי עליך גוים רבים כהעלות הים לגליו,"assuredly, thus said the Sovereign GOD:I am going to deal with you, O Tyre!I will hurl many nations against you,As the sea hurls its waves.",Ninguno
Ezekiel,26,4,ושחתו חמות צר והרסו מגדליה וסחיתי עפרה ממנה ונתתי אותה לצחיח סלע,They shall destroy the walls of TyreAnd demolish her towers;And I will scrape her soil off herAnd leave her a naked rock.,Ninguno
Ezekiel,26,5,משטח חרמים תהיה בתוך הים כי אני דברתי נאם אדני יהוה והיתה לבז לגוים,"She shall be in the heart of the seaA place for dryingcdrying Lit. “spreading out.” nets;For I have spoken it—declares the Sovereign  GOD.She shall become spoil for the nations,",Ninguno
Ezekiel,26,6,"ובנותיה אשר בשדה בחרב תהרגנה וידעו כיאני יהוה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",And her daughter-towns in the countryShall be put to the sword.And they shall know that I am  GOD.,Percepción (Yada)
Ezekiel,26,7,כי כה אמר אדני יהוה הנני מביא אלצר נבוכדראצר מלךבבל מצפון מלך מלכים בסוס וברכב ובפרשים וקהל ועםרב,"For thus said the Sovereign GOD: I will bring from the north, against Tyre, King Nebuchadrezzar of Babylon, a king of kings, with horses, chariots, and riders—a great mass of troops.",Ninguno
Ezekiel,26,8,בנותיך בשדה בחרב יהרג ונתן עליך דיק ושפך עליך סללה והקים עליך צנה,"Your daughter-towns in the countryHe shall put to the sword;He shall erect towers against you,And cast up mounds against you,And raise [a wall of] bucklers against you.",Ninguno
Ezekiel,26,9,ומחי קבלו יתן בחמותיך ומגדלתיך יתץ בחרבותיו,He shall turn the force of his battering ramsAgainst your wallsAnd smash your towers with his axes.daxes Lit. “swords.” ,Ninguno
Ezekiel,26,10,משפעת סוסיו יכסך אבקם מקול פרש וגלגל ורכב תרעשנה חומותיך בבאו בשעריך כמבואי עיר מבקעה,"From the cloud raised by his horsesDust shall cover you;From the clatter of ridersAnd wheels and chariots,Your walls shall shake—When he enters your gatesAs those who enter a breached city.eAs those who enter a breached city Or “Which will become like alleyways of a breached city.” ",Ninguno
Ezekiel,26,11,בפרסות סוסיו ירמס אתכלחוצותיך עמך בחרב יהרג ומצבות עזך לארץ תרד,"With the hoofs of his steedsHe shall trample all your streets.He shall put your people to the sword,And your mighty pillars shall crash to the ground.",Ninguno
Ezekiel,26,12,ושללו חילך ובזזו רכלתך והרסו חומותיך ובתי חמדתך יתצו ואבניך ועציך ועפרך בתוך מים ישימו,"They shall plunder your wealthAnd loot your merchandise.They shall raze your wallsAnd tear down your splendid houses,And they shall cast into the waterYour stones and timber and soil.",Ninguno
Ezekiel,26,13,והשבתי המון שיריך וקול כנוריך לא ישמע עוד,"I will put an end to the murmur of your songs,And the sound of your lyres shall be heard no more.",Ninguno
Ezekiel,26,14,"ונתתיך לצחיח סלע משטח חרמים תהיה לא תבנה עוד כי אני יהוה דברתי נאם אדני יהוה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","I will make you a naked rock,You shall be a place for dryingfdrying Lit. “spreading out.” nets;You shall never be rebuilt.For I,  GOD, have spoken—declares the Sovereign  GOD.",Ninguno
Ezekiel,26,15,כה אמר אדני יהוה לצור הלא&thinsp;<b></b> מקול מפלתך באנק חלל בהרג הרג בתוכך ירעשו האיים,"Thus said the Sovereign GOD to Tyre: The coastlands shall quake at the sound of your downfall, when the wounded groan, when slaughter is rife within you. ",Ninguno
Ezekiel,26,16,וירדו מעל כסאותם כל נשיאי הים והסירו אתמעיליהם ואתבגדי רקמתם יפשטו חרדות&thinsp;<small></small>&thinsp;ילבשו עלהארץ ישבו וחרדו לרגעים ושממו עליך,"All the rulers of the sea shall descend from their thrones; they shall remove their robes and strip off their embroidered garments. They shall clothe themselves with trembling, and shall sit on the ground; they shall tremble every moment, and they shall be aghast at you. ",Ninguno
Ezekiel,26,17,ונשאו עליך קינה ואמרו לך איך אבדת נושבת מימים העיר ההללה אשר היתה חזקה בים היא וישביה אשרנתנו חתיתם לכליושביה,"And they shall intone a dirge over you, and they shall say to you:How you have perished, you who were peopledgyou who were peopled Septuagint reads “vanished.” from the seas,O renowned city!Mighty on the sea were she and her inhabitants,Who cast their terror on all its inhabitants.hits inhabitants I.e., denizens of the sea. Emendation yields “the dry land.” ",Ninguno
