Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Genesis,27,37,ויען יצחק ויאמר לעשו הן גביר שמתיו לך ואתכלאחיו נתתי לו לעבדים ודגן ותירש סמכתיו ולכה אפוא מה אעשה בני,"Isaac answered, saying to Esau, “But I have made him master over you: I have given him all his brothers for servants, and sustained him with grain and wine. What, then, can I still do for you, my son?” ",Ninguno
Genesis,27,38,ויאמר עשו אלאביו הברכה אחת הואלך אבי ברכני גםאני אבי וישא עשו קלו ויבך,"And Esau said to his father, “Have you but one blessing, Father? Bless me too, Father!” And Esau wept aloud. ",Ninguno
Genesis,27,39,ויען יצחק אביו ויאמר אליו הנה משמני הארץ יהיה מושבך ומטל השמים מעל,"And his father Isaac answered, saying to him,“See, your abode shall enjoy the fat of the earthAndcenjoy the fat of the earth / And In contrast to others “be away from the fat of the earth and from.” the dew of heaven above.",Ninguno
Genesis,27,40,ועלחרבך תחיה ואתאחיך תעבד והיה כאשר תריד ופרקת עלו מעל צוארך,"Yet by your sword you shall live,And you shall serve your brother;But when you grow restive,You shall break his yoke from your neck.”",Ninguno
Genesis,27,41,וישטם עשו אתיעקב עלהברכה אשר ברכו אביו ויאמר עשו בלבו יקרבו ימי אבל אבי ואהרגה אתיעקב אחי,"Now Esau harbored a grudge against Jacob because of the blessing that his father had given him, and Esau said to himself, “Let but the mourning period of my father come, and I will kill my brother Jacob.” ",Ninguno
Genesis,27,42,ויגד לרבקה אתדברי עשו בנה הגדל ותשלח ותקרא ליעקב בנה הקטן ותאמר אליו הנה עשו אחיך מתנחם לך להרגך,"When the words of her older son Esau were reported to Rebekah, she sent for her younger son Jacob and said to him, “Your brother Esau is consoling himself by planning to kill you. ",Ninguno
Genesis,27,43,ועתה בני שמע בקלי וקום ברחלך אללבן אחי חרנה,"Now, my son, listen to me. Flee at once to Haran, to my brother Laban. ",Ninguno
Genesis,27,44,וישבת עמו ימים אחדים עד אשרתשוב חמת אחיך,"Stay with him awhile, until your brother’s fury subsides— ",Ninguno
Genesis,27,45,עדשוב אףאחיך ממך ושכח את אשרעשית לו ושלחתי ולקחתיך משם למה אשכל גםשניכם יום אחד,until your brother’s anger against you subsides—and he forgets what you have done to him. Then I will fetch you from there. Let me not lose you both in one day!”,Ninguno
Genesis,27,46,ותאמר רבקה אליצחק <small>ק</small>צתי בחיי מפני בנות חת אםלקח יעקב אשה מבנותחת כאלה מבנות הארץ למה לי חיים,"Rebekah said to Isaac, “I am disgusted with my life because of the Hittite women. If Jacob marries a Hittite woman like these, from among the native women, what good will life be to me?”",Ninguno
Genesis,28,1,ויקרא יצחק אליעקב ויברך אתו ויצוהו ויאמר לו לאתקח אשה מבנות כנען,"So Isaac sent for Jacob and blessed him. He instructed him, saying, “You shall not take a wife from among the Canaanite women. ",Ninguno
Genesis,28,2,קום לך פדנה ארם ביתה בתואל אבי אמך וקחלך משם אשה מבנות לבן אחי אמך,"Up, go to Paddan-aram, to the house of Bethuel, your mother’s father, and take a wife there from among the daughters of Laban, your mother’s brother. ",Ninguno
Genesis,28,3,ואל שדי יברך אתך ויפרך וירבך והיית לקהל עמים,"May El ShaddaiaEl Shaddai See note at 17.1. bless you, make you fertile and numerous, so that you become an assembly of peoples. ",Ninguno
Genesis,28,4,ויתןלך אתברכת אברהם לך ולזרעך אתך לרשתך אתארץ מגריך אשרנתן אלהים לאברהם,"May you and your offspring be granted the blessing of Abraham, that you may possess the land where you are sojourning, which God assigned to Abraham.”",Ninguno
Genesis,28,5,וישלח יצחק אתיעקב וילך פדנה ארם אללבן בןבתואל הארמי אחי רבקה אם יעקב ועשו,"Then Isaac sent Jacob off, and he went to Paddan-aram, to Laban the son of Bethuel the Aramean, the brother of Rebekah, mother of Jacob and Esau.",Ninguno
Genesis,28,6,וירא עשו כיברך יצחק אתיעקב ושלח אתו פדנה ארם לקחתלו משם אשה בברכו אתו ויצו עליו לאמר לאתקח אשה מבנות כנען,"When Esau saw that Isaac had blessed Jacob and sent him off to Paddan-aram to take a wife from there, charging him, as he blessed him, “You shall not take a wife from among the Canaanite women,” ",Ninguno
Genesis,28,7,וישמע יעקב אלאביו ואלאמו וילך פדנה ארם,"and that Jacob had obeyed his father and mother and gone to Paddan-aram, ",Ninguno
Genesis,28,8,וירא עשו כי רעות בנות כנען בעיני יצחק אביו,Esau realized that the Canaanite women displeased his father Isaac.,Ninguno
Genesis,28,9,"וילך עשו אלישמעאל ויקח אתמחלת&thinsp;<b></b> בתישמעאל בןאברהם אחות נביות עלנשיו לו לאשה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","So Esau went to Ishmael and took to wife, in addition to the wives he had, Mahalath the daughter of Ishmael son of Abraham, sister of Nebaioth.",Ninguno
Genesis,28,10,ויצא יעקב מבאר שבע וילך חרנה,"Jacob left Beer-sheba, and set out for Haran. ",Ninguno
Genesis,28,11,ויפגע במקום וילן שם כיבא השמש ויקח מאבני המקום וישם מראשתיו וישכב במקום ההוא,"He came upon a certain place and stopped there for the night, for the sun had set. Taking one of the stones of that place, he put it under his head and lay down in that place. ",Ninguno
Genesis,28,12,ויחלם והנה סלם מצב ארצה וראשו מגיע השמימה והנה מלאכי אלהים עלים וירדים בו,"He had a dream; a stairwaybstairway Or “ramp”; in contrast to others “ladder.” Heb. sullam. was set on the ground and its top reached to the sky, and angelscangels Heb. “messengers.” of God were going up and down on it. ",Ninguno
Genesis,28,13,והנה יהוה נצב עליו ויאמר אני יהוה אלהי אברהם אביך ואלהי יצחק הארץ אשר אתה שכב עליה לך אתננה ולזרעך,"And standing beside him was GOD,dyour father Abraham and…Isaac This label may refer to an agent (in this case, one of the angels), as being about to speak on GOD’s behalf; cf. Gen. 17.1 and Ibn Ezra at v. 22 there. who said, “I am the ETERNAL, the God of your father Abraham and the God of Isaac:eyour father Abraham and…Isaac Including their households. the ground on which you are lying I will assign to you and to your offspring. ",Ninguno
Genesis,28,14,והיה זרעך כעפר הארץ ופרצת ימה וקדמה וצפנה ונגבה ונברכו בך כלמשפחת האדמה ובזרעך,"Your descendants shall be as the dust of the earth; you shall spread out to the west and to the east, to the north and to the south. All the families of the earth shall bless themselves by you and your descendants. ",Ninguno
Genesis,28,15,והנה אנכי עמך ושמרתיך בכל אשרתלך והשבתיך אלהאדמה הזאת כי לא אעזבך עד אשר אםעשיתי את אשרדברתי לך,"Remember, I am with you: I will protect you wherever you go and will bring you back to this land. I will not leave you until I have done what I have promised you.”",Ninguno
Genesis,28,16,וייקץ יעקב משנתו ויאמר אכן יש יהוה במקום הזה ואנכי לא ידעתי,"Jacob awoke from his sleep and said, “Surely GOD is present in this place, and I did not know it!” ",Percepción (Yada)
Genesis,28,17,ויירא ויאמר מהנורא המקום הזה אין זה כי אםבית אלהים וזה שער השמים,"Shaken, he said, “How awesome is this place! This is none other than the abode of God, and that is the gateway to heaven.” ",Ninguno
Genesis,28,18,וישכם יעקב בבקר ויקח אתהאבן אשרשם מראשתיו וישם אתה מצבה ויצק שמן עלראשה,"Early in the morning, Jacob took the stone that he had put under his head and set it up as a pillar and poured oil on the top of it. ",Ninguno
Genesis,28,19,ויקרא אתשםהמקום ההוא ביתאל ואולם לוז שםהעיר לראשנה,"He named that site Bethel;fBethel I.e., “house of God.” but previously the name of the city had been Luz.",Ninguno
Genesis,28,20,וידר יעקב נדר לאמר אםיהיה אלהים עמדי ושמרני בדרך הזה אשר אנכי הולך ונתןלי לחם לאכל ובגד ללבש,"Jacob then made a vow, saying, “If God remains with me, protecting me on this journey that I am making, and giving me bread to eat and clothing to wear, ",Ninguno
Genesis,28,21,ושבתי בשלום אלבית אבי והיה יהוה לי לאלהים,and I return safe to my father’s house—the ETERNAL shall be my God.,Ninguno
Genesis,28,22,והאבן הזאת אשרשמתי מצבה יהיה בית אלהים וכל אשר תתןלי עשר אעשרנו לך,"And this stone, which I have set up as a pillar, shall be God’s abode; and of all that You give me, I will set aside a tithe for You.”",Ninguno
Genesis,29,1,וישא יעקב רגליו וילך ארצה בניקדם,Jacob resumed his journeyaresumed his journey Lit. “lifted up his feet.” and came to the land of the Easterners. ,Ninguno
Genesis,29,2,וירא והנה באר בשדה והנהשם שלשה עדריצאן רבצים עליה כי מןהבאר ההוא ישקו העדרים והאבן גדלה עלפי הבאר,"There before his eyes was a well in the open. Three flocks of sheep were lying there beside it, for the flocks were watered from that well. The stone on the mouth of the well was large. ",Ninguno
Genesis,29,3,ונאספושמה כלהעדרים וגללו אתהאבן מעל פי הבאר והשקו אתהצאן והשיבו אתהאבן עלפי הבאר למקמה,"When all the flocks were gathered there, the stone would be rolled from the mouth of the well and the sheep watered; then the stone would be put back in its place on the mouth of the well.",Ninguno
Genesis,29,4,ויאמר להם יעקב אחי מאין אתם ויאמרו מחרן אנחנו,"Jacob said to the shepherds,bthe shepherds Heb. “them.” “My friends, where are you from?” And they said, “We are from Haran.” ",Ninguno
Genesis,29,5,ויאמר להם הידעתם אתלבן בןנחור ויאמרו ידענו,"He said to them, “Do you know Laban the son of Nahor?” And they said, “Yes, we do.” ",Percepción (Yada)
Genesis,29,6,ויאמר להם השלום לו ויאמרו שלום והנה רחל בתו באה עםהצאן,"He continued, “Is he well?” They answered, “Yes, he is; and there is his daughter Rachel, coming with the flock.” ",Ninguno
Genesis,29,7,ויאמר הן עוד היום גדול לאעת האסף המקנה השקו הצאן ולכו רעו,"He said, “It is still broad daylight, too early to round up the animals; water the flock and take them to pasture.” ",Ninguno
Genesis,29,8,ויאמרו לא נוכל עד אשר יאספו כלהעדרים וגללו אתהאבן מעל פי הבאר והשקינו הצאן,"But they said, “We cannot, until all the flocks are rounded up; then the stone is rolled off the mouth of the well and we water the sheep.”",Ninguno
Genesis,29,9,עודנו מדבר עמם ורחל&thinsp;<b></b> באה עםהצאן אשר לאביה כי רעה הוא,"While he was still speaking with them, Rachel came with her father’s flock—for she was its shepherd. ",Ninguno
Genesis,29,10,ויהי כאשר ראה יעקב אתרחל בתלבן אחי אמו ואתצאן לבן אחי אמו ויגש יעקב ויגל אתהאבן מעל פי הבאר וישק אתצאן לבן אחי אמו,"And when Jacob saw Rachel, the daughter of his unclecuncle Lit. “mother’s brother.” Laban, and the flock of his uncle Laban, Jacob went up and rolled the stone off the mouth of the well, and watered the flock of his uncle Laban. ",Ninguno
Genesis,29,11,וישק יעקב לרחל וישא אתקלו ויבך,"Then Jacob kissed Rachel, and broke into tears. ",Ninguno
Genesis,29,12,ויגד יעקב לרחל כי אחי אביה הוא וכי בןרבקה הוא ותרץ ותגד לאביה,"Jacob told Rachel that he was her father’s kinsman, that he was Rebekah’s son; and she ran and told her father. ",Ninguno
Genesis,29,13,ויהי כשמע לבן אתשמע&thinsp;<b></b> יעקב בןאחתו וירץ לקראתו ויחבקלו וינשקלו ויביאהו אלביתו ויספר ללבן את כלהדברים האלה,"On hearing the news of his sister’s son Jacob, Laban ran to greet him; he embraced him and kissed him, and took him into his house. He told Laban all that had happened, ",Ninguno
Genesis,29,14,ויאמר לו לבן אך עצמי ובשרי אתה וישב עמו חדש ימים,"and Laban said to him, “You are truly my bone and flesh.”When he had stayed with him a month’s time, ",Ninguno
Genesis,29,15,ויאמר לבן ליעקב הכיאחי אתה ועבדתני חנם הגידה לי מהמשכרתך,"Laban said to Jacob, “Just because you are a kinsman, should you serve me for nothing? Tell me, what shall your wages be?” ",Ninguno
Genesis,29,16,וללבן שתי בנות שם הגדלה לאה ושם הקטנה רחל,"Now Laban had two daughters; the name of the older one was Leah, and the name of the younger was Rachel. ",Ninguno
Genesis,29,17,ועיני לאה רכות ורחל היתה יפתתאר ויפת מראה,Leah had weak eyes; Rachel was shapely and beautiful.,Ninguno
Genesis,29,18,ויאהב יעקב אתרחל ויאמר אעבדך שבע שנים ברחל בתך הקטנה,"Jacob loved Rachel; so he answered, “I will serve you seven years for your younger daughter Rachel.” ",Ninguno
Genesis,29,19,ויאמר לבן טוב תתי אתה לך מתתי אתה לאיש אחר שבה עמדי,"Laban said, “Better that I give her to you than that I should give her to an outsider. Stay with me.” ",Ninguno
Genesis,29,20,ויעבד יעקב ברחל שבע שנים ויהיו בעיניו כימים אחדים באהבתו אתה,So Jacob served seven years for Rachel and they seemed to him but a few days because of his love for her.,Ninguno
Genesis,29,21,ויאמר יעקב אללבן הבה אתאשתי כי מלאו ימי ואבואה אליה,"Then Jacob said to Laban, “Give me my wife, for my time is fulfilled, that I may cohabit with her.” ",Ninguno
Genesis,29,22,ויאסף לבן אתכלאנשי המקום ויעש משתה,And Laban gathered all the people of the placedpeople of the place Or “local dignitaries.” and made a feast. ,Ninguno
Genesis,29,23,ויהי בערב ויקח אתלאה בתו ויבא אתה אליו ויבא אליה,"When evening came, he took his daughter Leah and brought her to him; and he cohabited with her.— ",Ninguno
Genesis,29,24,ויתן לבן לה אתזלפה שפחתו ללאה בתו שפחה,Laban had given his maidservant Zilpah to his daughter Leah as her maid.—,Ninguno
Genesis,29,25,ויהי בבקר והנההוא לאה ויאמר אללבן מהזאת עשית לי הלא ברחל עבדתי עמך ולמה רמיתני,"When morning came, there was Leah! So he said to Laban, “What is this you have done to me? I was in your service for Rachel! Why did you deceive me?” ",Ninguno
Genesis,29,26,ויאמר לבן לאיעשה כן במקומנו לתת הצעירה לפני הבכירה,"Laban said, “It is not the practice in our place to marry off the younger before the older. ",Ninguno
Genesis,29,27,מלא שבע זאת ונתנה לך גםאתזאת בעבדה אשר תעבד עמדי עוד שבעשנים אחרות,"Wait until the bridal week of this one is over and we will give you that one too, provided you serve me another seven years.” ",Ninguno
Genesis,29,28,ויעש יעקב כן וימלא שבע זאת ויתןלו אתרחל בתו לו לאשה,"Jacob did so; he waited out the bridal week of the one, and then he gave him his daughter Rachel as wife.— ",Ninguno
Genesis,29,29,ויתן לבן לרחל בתו אתבלהה שפחתו לה לשפחה,Laban had given his maidservant Bilhah to his daughter Rachel as her maid.—,Ninguno
Genesis,29,30,ויבא גם אלרחל ויאהב גםאתרחל מלאה ויעבד עמו עוד שבעשנים אחרות,"And Jacob cohabited with Rachel also; indeed, he loved Rachel more than Leah. And he served him another seven years.",Ninguno
Genesis,29,31,וירא יהוה כישנואה לאה ויפתח אתרחמה ורחל עקרה,"Seeing that Leah was unloved, GOD opened her womb; but Rachel was infertile. ",Ninguno
Genesis,29,32,ותהר לאה ותלד בן ותקרא שמו ראובן כי אמרה כיראה יהוה בעניי כי עתה יאהבני אישי,"Leah conceived and bore a son, and named him Reuben;eReuben Understood as “See a son.” for she declared, “It means: ‘GOD has seenfhas seen Heb. raʼah, connected with the first part of “Reuben.” my affliction’; it also means: ‘Now my husband will love me.’”gwill love me Heb. yeʼehabani, connected with the end of “Reuben.” ",Ninguno
Genesis,29,33,ותהר עוד ותלד בן ותאמר כישמע יהוה כישנואה אנכי ויתןלי גםאתזה ותקרא שמו שמעון,"She conceived again and bore a son, and declared, “This is because GOD heardhheard Heb. shamaʻ, connected with “Simeon.” that I was unloved and has given me this one also”; so she named him Simeon. ",Ninguno
Genesis,29,34,ותהר עוד ותלד בן ותאמר עתה הפעם ילוה אישי אלי כיילדתי לו שלשה בנים עלכן קראשמו לוי,"Again she conceived and bore a son and declared, “This time my husband will become attachediwill become attached Heb. yillaweh, connected with “Levi.” to me, for I have borne him three sons.” Therefore he was named Levi. ",Ninguno
Genesis,29,35,ותהר עוד ותלד בן ותאמר הפעם אודה אתיהוה עלכן קראה שמו יהודה ותעמד מלדת,"She conceived again and bore a son, and declared, “This time I will praisejI will praise Heb. ʼodeh, connected with “Judah.” GOD.” Therefore she named him Judah. Then she stopped bearing.",Ninguno
Genesis,30,1,ותרא רחל כי לא ילדה ליעקב ותקנא רחל באחתה ותאמר אליעקב הבהלי בנים ואםאין מתה אנכי,"When Rachel saw that she had borne Jacob no children, she became envious of her sister; and Rachel said to Jacob, “Give me children, or I shall die.” ",Ninguno
Genesis,30,2,ויחראף יעקב ברחל ויאמר התחת אלהים אנכי אשרמנע ממך פריבטן,"Jacob was incensed at Rachel, and said, “Can I take the place of God, who has denied you fruit of the womb?” ",Ninguno
Genesis,30,3,ותאמר הנה אמתי בלהה בא אליה ותלד עלברכי ואבנה גםאנכי ממנה,"She said, “Here is my maid Bilhah. Consort with her, that she may bear on my knees and that through her I too may have children.” ",Ninguno
Genesis,30,4,ותתןלו אתבלהה שפחתה לאשה ויבא אליה יעקב,"So she gave him her maid Bilhah as concubine, and Jacob cohabited with her. ",Ninguno
Genesis,30,5,ותהר בלהה ותלד ליעקב בן,Bilhah conceived and bore Jacob a son.,Ninguno
Genesis,30,6,ותאמר רחל דנני אלהים וגם שמע בקלי ויתןלי בן עלכן קראה שמו דן,"And Rachel said, “God has vindicated me;ahas vindicated me Heb. dananni, connected with “Dan.” indeed, [God] has heeded my plea and given me a son.” Therefore she named him Dan. ",Ninguno
Genesis,30,7,ותהר עוד ותלד בלהה שפחת רחל בן שני ליעקב,Rachel’s maid Bilhah conceived again and bore Jacob a second son.,Ninguno
Genesis,30,8,ותאמר רחל נפתולי אלהים&thinsp;<small></small>&thinsp;נפתלתי עםאחתי גםיכלתי ותקרא שמו נפתלי,"And Rachel said, “A fateful contest I wagedbA fateful contest I waged Heb. naphtule…naphtalti, connected with “Naphtali.” Lit. “A contest of God….” with my sister; yes, and I have prevailed.” So she named him Naphtali.",Ninguno
Genesis,30,9,ותרא לאה כי עמדה מלדת ותקח אתזלפה שפחתה ותתן אתה ליעקב לאשה,"When Leah saw that she had stopped bearing children, she took her maid Zilpah and gave her to Jacob as concubine. ",Ninguno
Genesis,30,10,ותלד זלפה שפחת לאה ליעקב בן,"And when Leah’s maid Zilpah bore Jacob a son, ",Ninguno
Genesis,30,11,"ותאמר לאה <span class=""mam-kq""><span class=""mam-kq-k"">(בגד)</span> <span class=""mam-kq-q"">[בא גד]</span></span> ותקרא אתשמו גד","Leah said, “What luck!”cWhat luck! So the kethib, which reads begad; the qere reads baʼ gad “luck has come”; connected with “Gad.” So she named him Gad. ",Ninguno
Genesis,30,12,ותלד זלפה שפחת לאה בן שני ליעקב,"When Leah’s maid Zilpah bore Jacob a second son, ",Ninguno
Genesis,30,13,ותאמר לאה באשרי כי אשרוני בנות ותקרא אתשמו אשר,"Leah declared, “What fortune!”dWhat fortune! Heb. be-ʼoshri, connected with “Asher.” meaning, “Women will deem me fortunate.” So she named him Asher.",Ninguno
Genesis,30,14,וילך ראובן בימי קצירחטים וימצא דודאים בשדה ויבא אתם אללאה אמו ותאמר רחל אללאה תנינא לי מדודאי בנך,"Once, at the time of the wheat harvest, Reuben came upon some mandrakes in the field and brought them to his mother Leah. Rachel said to Leah, “Please give me some of your son’s mandrakes.” ",Ninguno
Genesis,30,15,ותאמר לה המעט קחתך אתאישי ולקחת גם אתדודאי בני ותאמר רחל לכן ישכב עמך הלילה תחת דודאי בנך,"But she said to her, “Was it not enough for you to take away my husband, that you would also take my son’s mandrakes?” Rachel replied, “I promise, he shall lie with you tonight, in return for your son’s mandrakes.” ",Ninguno
Genesis,30,16,ויבא יעקב מןהשדה בערב ותצא לאה לקראתו ותאמר אלי תבוא כי שכר שכרתיך בדודאי בני וישכב עמה בלילה הוא,"When Jacob came home from the field in the evening, Leah went out to meet him and said, “You are to sleep with me, for I have hired you with my son’s mandrakes.” And he lay with her that night. ",Ninguno
Genesis,30,17,וישמע אלהים אללאה ותהר ותלד ליעקב בן חמישי,"God heeded Leah, and she conceived and bore him a fifth son. ",Ninguno
Genesis,30,18,ותאמר לאה נתן אלהים שכרי אשרנתתי שפחתי לאישי ותקרא שמו יששכר,"And Leah said, “God has given me my rewardemy reward Heb. sekhari, connected with “Issachar.” for having given my maid to my husband.” So she named him Issachar. ",Ninguno
Genesis,30,19,ותהר עוד לאה ותלד בןששי ליעקב,"When Leah conceived again and bore Jacob a sixth son, ",Ninguno
Genesis,30,20,ותאמר לאה זבדני אלהים&thinsp;<small></small>&thinsp;אתי זבד טוב הפעם יזבלני אישי כיילדתי לו ששה בנים ותקרא אתשמו זבלון,"Leah said, “God has given me a choice gift;fhas given me a choice gift Heb. zebadani…zebed. this time my husband will exalt me,gwill exalt me Heb. yizbeleni; in contrast to others “will dwell with me.” for I have borne him six sons.” So she named him Zebulun. ",Ninguno
Genesis,30,21,ואחר ילדה בת ותקרא אתשמה דינה,"Last, she bore him a daughter, and named her Dinah.",Ninguno
Genesis,30,22,ויזכר אלהים אתרחל וישמע אליה אלהים ויפתח אתרחמה,Now God remembered Rachel; God heeded her and opened her womb.,Ninguno
Genesis,30,23,ותהר ותלד בן ותאמר אסף אלהים אתחרפתי,"She conceived and bore a son, and said, “God has taken awayhhas taken away Heb. ʼasaph, connected with “Joseph.” my disgrace.” ",Ninguno
Genesis,30,24,ותקרא אתשמו יוסף לאמר יסף יהוה לי בן אחר,"So she named him Joseph, that is to say, “May GOD addiadd Heb. yoseph, connected with “Joseph.” another son for me.”",Ninguno
Genesis,30,25,ויהי כאשר ילדה רחל אתיוסף ויאמר יעקב אללבן שלחני ואלכה אלמקומי ולארצי,"After Rachel had borne Joseph, Jacob said to Laban, “Give me leave to go back to my own homeland. ",Ninguno
Genesis,30,26,תנה אתנשי ואתילדי אשר עבדתי אתך בהן ואלכה כי אתה ידעת אתעבדתי אשר עבדתיך,"Give me my wives and my children, for whom I have served you, that I may go; for well you know what services I have rendered you.” ",Percepción (Yada)
Genesis,30,27,ויאמר אליו לבן אםנא מצאתי חן בעיניך נחשתי ויברכני יהוה בגללך,"But Laban said to him, “If you will indulge me,jIf you will indulge me Lit. “If I have found favor in your eyes.” I have learned by divination that GOD has blessed me on your account.” ",Ninguno
Genesis,30,28,ויאמר נקבה שכרך עלי ואתנה,"And he continued, “Name the wages due from me, and I will pay you.” ",Ninguno
Genesis,30,29,ויאמר אליו אתה ידעת את אשר עבדתיך ואת אשרהיה מקנך אתי,"But he said, “You know well how I have served you and how your livestock has fared with me. ",Percepción (Yada)
Genesis,30,30,כי מעט אשרהיה לך לפני ויפרץ לרב ויברך יהוה אתך לרגלי ועתה מתי אעשה גםאנכי לביתי,"For the little you had before I came has grown to much, since GOD has blessed you wherever I turned. And now, when shall I make provision for my own household?” ",Ninguno
Genesis,30,31,ויאמר מה אתןלך ויאמר יעקב לאתתןלי מאומה אםתעשהלי הדבר הזה אשובה ארעה צאנך אשמר,"He said, “What shall I pay you?” And Jacob said, “Pay me nothing! If you will do this thing for me, I will again pasture and keep your flocks: ",Ninguno
Genesis,30,32,אעבר בכלצאנך היום הסר משם כלשה&thinsp;<b></b> נקד וטלוא וכלשהחום בכשבים וטלוא ונקד בעזים והיה שכרי,"let me pass through your whole flock today, removing from there every speckled and spotted animal—every dark-colored sheep and every spotted and speckled goat. Such shall be my wages. ",Ninguno
Genesis,30,33,וענתהבי צדקתי ביום מחר כיתבוא עלשכרי לפניך כל אשראיננו נקד וטלוא בעזים וחום בכשבים גנוב הוא אתי,"In the future when you go over my wages, let my honesty toward you testify for me: if there are among my goats any that are not speckled or spotted or any sheep that are not dark-colored, they got there by theft.” ",Ninguno
Genesis,30,34,ויאמר לבן הן לו יהי כדברך,"And Laban said, “Very well, let it be as you say.”",Ninguno
Genesis,30,35,ויסר ביום ההוא אתהתישים העקדים והטלאים ואת כלהעזים הנקדות והטלאת כל אשרלבן בו וכלחום בכשבים ויתן בידבניו,"But that same day he removed the streaked and spotted he-goats and all the speckled and spotted she-goats—every one that had white on it—and all the dark-colored sheep, and left them in the charge of his sons. ",Ninguno
Genesis,30,36,וישם דרך שלשת ימים בינו ובין יעקב ויעקב רעה אתצאן לבן הנותרת,"And he put a distance of three days’ journey between himself and Jacob, while Jacob was pasturing the rest of Laban’s flock.",Separación (Beyn)
Genesis,30,37,ויקחלו יעקב מקל לבנה לח ולוז וערמון ויפצל בהן פצלות לבנות מחשף הלבן אשר עלהמקלות,"Jacob then got fresh shoots of poplar, and of almond and plane, and peeled white stripes in them, laying bare the white of the shoots. ",Ninguno
Genesis,30,38,ויצג אתהמקלות אשר פצל ברהטים בשקתות המים אשר תבאן הצאן לשתות לנכח הצאן ויחמנה בבאן לשתות,"The rods that he had peeled he set up in front of the goatskgoats Lit. “flocks.” in the troughs, the water receptacles, that the goats came to drink from. Their mating occurred when they came to drink, ",Ninguno
Genesis,30,39,ויחמו הצאן אלהמקלות ותלדן הצאן עקדים נקדים וטלאים,"and since the goats mated by the rods, the goats brought forth streaked, speckled, and spotted young. ",Ninguno
Genesis,30,40,והכשבים הפריד יעקב ויתן פני הצאן אלעקד וכלחום בצאן לבן וישתלו עדרים לבדו ולא שתם עלצאן לבן,"But Jacob dealt separately with the sheep; he made these animals face the streaked or wholly dark-colored animals in Laban’s flock. And so he produced special flocks for himself, which he did not put with Laban’s flocks. ",Ninguno
Genesis,30,41,והיה בכליחם הצאן המקשרות ושם יעקב אתהמקלות לעיני הצאן ברהטים ליחמנה במקלות,"Moreover, when the sturdierlsturdier Or “early-breeding.” animals were mating, Jacob would place the rods in the troughs, in full view of the animals, so that they mated by the rods; ",Ninguno
Genesis,30,42,ובהעטיף הצאן לא ישים והיה העטפים ללבן והקשרים ליעקב,but with the feeblermfeebler Or “late-breeding.” animals he would not place them there. Thus the feeblenfeeble Cf. previous note. ones went to Laban and the sturdy to Jacob. ,Ninguno
Genesis,30,43,ויפרץ האיש מאד מאד ויהילו צאן רבות ושפחות ועבדים וגמלים וחמרים,"So the man grew exceedingly prosperous, and came to own large flocks, maidservants and menservants, camels and donkeys.",Ninguno
Genesis,31,1,וישמע אתדברי בנילבן לאמר לקח יעקב את כלאשר לאבינו ומאשר לאבינו עשה את כלהכבד הזה,"Now he heard the things that Laban’s sons were saying: “Jacob has taken all that was our father’s, and from that which was our father’s he has built up all this wealth.” ",Ninguno
Genesis,31,2,וירא יעקב אתפני לבן והנה איננו עמו כתמול שלשום,Jacob also saw that Laban’s manner toward him was not as it had been in the past.,Ninguno
Genesis,31,3,ויאמר יהוה אליעקב שוב אלארץ אבותיך ולמולדתך ואהיה עמך,"Then GODaGOD This label can refer to an angel, as speaking on GOD’s behalf; cf. v. 11, Kimhi. said to Jacob, “Return to your ancestors’ land—where you were born—and I will be with you.” ",Ninguno
Genesis,31,4,וישלח יעקב ויקרא לרחל וללאה השדה אלצאנו,"Jacob had Rachel and Leah called to the field, where his flock was, ",Ninguno
Genesis,31,5,ויאמר להן ראה אנכי אתפני אביכן כיאיננו אלי כתמל שלשם ואלהי אבי היה עמדי,"and said to them, “I see that your father’s manner toward me is not as it has been in the past. But the God of my fatherbmy father Including his household. has been with me. ",Ninguno
Genesis,31,6,ואתנה ידעתן כי בכלכחי עבדתי אתאביכן,"As you know, I have served your father with all my might; ",Percepción (Yada)
Genesis,31,7,ואביכן התל בי והחלף אתמשכרתי עשרת מנים ולאנתנו אלהים להרע עמדי,"but your father has cheated me, changing my wages time and again.ctime and again Lit. “ten times.” God, however, would not let him do me harm. ",Ninguno
Genesis,31,8,אםכה יאמר נקדים יהיה שכרך וילדו כלהצאן נקדים ואםכה יאמר עקדים יהיה שכרך וילדו כלהצאן עקדים,"If he said thus, ‘The speckled shall be your wages,’ then all the flocks would drop speckled young; and if he said thus, ‘The streaked shall be your wages,’ then all the flocks would drop streaked young. ",Ninguno
Genesis,31,9,ויצל אלהים אתמקנה אביכם ויתןלי,God has taken away your father’s livestock and given it to me.,Ninguno
Genesis,31,10,ויהי בעת יחם הצאן ואשא עיני וארא בחלום והנה העתדים העלים עלהצאן עקדים נקדים וברדים,"“Once, at the mating time of the flocks, I had a dream in which I sawdI had a dream in which I saw Lit. “I raised my eyes and saw in a dream, behold.” that the he-goats mating with the flock were streaked, speckled, and mottled. ",Ninguno
