Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Deuteronomy,16,18,שפטים ושטרים תתןלך בכלשעריך אשר יהוה אלהיך נתן לך לשבטיך ושפטו אתהעם משפטצדק,"You shall appoint magistrates and officials for your tribes, in all the settlements that the ETERNAL your God is giving you, and they shall govern the people with due justice. ",Ninguno
Deuteronomy,16,19,לאתטה משפט לא תכיר פנים ולאתקח שחד כי השחד יעור עיני חכמים ויסלף דברי צדיקם,"You shall not judge unfairly: you shall show no partiality; you shall not take bribes, for bribes blind the eyes of the discerning and upset the plea of the just. ",Ninguno
Deuteronomy,16,20,"צדק צדק תרדף למען תחיה וירשת אתהארץ אשריהוה אלהיך נתן לך&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Justice, justice shall you pursue, that you may thrive and occupy the land that the ETERNAL your God is giving you.",Ninguno
Deuteronomy,16,21,לאתטע לך אשרה כלעץ אצל מזבח יהוה אלהיך אשר תעשהלך,You shall not set up a sacred postjsacred post See note at 7.5.—any kind of pole beside the altar of the ETERNAL your God that you may make— ,Ninguno
Deuteronomy,16,22,"ולאתקים לך מצבה אשר שנא יהוה אלהיך&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",or erect a stone pillar; for such the ETERNAL your God detests.,Ninguno
Deuteronomy,17,1,"לאתזבח ליהוה אלהיך שור ושה אשר יהיה בו מום כל דבר רע כי תועבת יהוה אלהיך הוא&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","You shall not sacrifice to the ETERNAL your God an ox or a sheep that has any defect of a serious kind, for that is abhorrent to the ETERNAL your God.",Ninguno
Deuteronomy,17,2,כיימצא בקרבך באחד שעריך אשריהוה אלהיך נתן לך איש אואשה אשר יעשה אתהרע בעיני יהוהאלהיך לעבר בריתו,"If there is found among you, in one of the settlements that the ETERNAL your God is giving you, a man or woman who has affronted the ETERNAL your God and transgressed the covenant— ",Ninguno
Deuteronomy,17,3,וילך ויעבד אלהים אחרים וישתחו להם ולשמש&thinsp;<b></b> או לירח או לכלצבא השמים אשר לאצויתי,"turning to the worship of other gods and bowing down to them, to the sun or the moon or any of the heavenly host, something I never commanded— ",Ninguno
Deuteronomy,17,4,והגדלך ושמעת ודרשת היטב והנה אמת נכון הדבר נעשתה התועבה הזאת בישראל,"and you have been informed or have learned of it, then you shall make a thorough inquiry. If it is true, the fact is established, that abhorrent thing was perpetrated in Israel, ",Ninguno
Deuteronomy,17,5,והוצאת אתהאיש ההוא או אתהאשה ההוא אשר עשו אתהדבר הרע הזה אלשעריך אתהאיש או אתהאשה וסקלתם באבנים ומתו,"you shall take the man or the woman who did that wicked thing out to the public place, and you shall stone them, that man or woman, to death.— ",Ninguno
Deuteronomy,17,6,עלפי&thinsp;<b></b> שנים עדים או שלשה עדים יומת המת לא יומת עלפי עד אחד,A person shall be put to death only on the testimony of two or moreamore Lit. “three.” witnesses; no one shall be put to death on the testimony of a single witness.— ,Ninguno
Deuteronomy,17,7,"יד העדים תהיהבו בראשנה להמיתו ויד כלהעם באחרנה ובערת הרע מקרבך&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Let the hands of the witnesses be the first to put [the condemned] to death, followed by the hands of the rest of the people.bthe rest of the people Lit. “the people”; cf. 1 Kings 21.11, 13. Thus you will sweep out evil from your midst.",Ninguno
Deuteronomy,17,8,כי יפלא ממך דבר למשפט ביןדם&thinsp;<small></small>&thinsp;לדם ביןדין לדין ובין נגע לנגע דברי ריבת בשעריך וקמת ועלית אלהמקום אשר יבחר יהוה אלהיך בו,"If a case is too baffling for you to decide, be it a controversy over homicide, civil law, or assault—matters of dispute in your courts—you shall promptly repair to the place that the ETERNAL your God will have chosen, ",Separación (Beyn)
Deuteronomy,17,9,ובאת אלהכהנים הלוים ואלהשפט אשר יהיה בימים ההם ודרשת והגידו לך את דבר המשפט,"and appear before the levitical priests, or the magistrate in charge at the time, and present your problem. When they have announced to you the verdict in the case, ",Ninguno
Deuteronomy,17,10,ועשית עלפי הדבר אשר יגידו לך מןהמקום ההוא אשר יבחר יהוה ושמרת לעשות ככל אשר יורוך,"you shall carry out the verdict that is announced to you from that place that GOD chose, observing scrupulously all their instructions to you. ",Ninguno
Deuteronomy,17,11,עלפי התורה אשר יורוך ועלהמשפט אשריאמרו לך תעשה לא תסור מןהדבר אשריגידו לך ימין ושמאל,You shall act in accordance with the instructions given you and the ruling handed down to you; you must not deviate from the verdict that they announce to you either to the right or to the left.,"Control/Derecha (Yamin), Caos/Izquierda (Smol)"
Deuteronomy,17,12,והאיש אשריעשה בזדון לבלתי שמע אלהכהן העמד לשרת שם אתיהוה אלהיך או אלהשפט ומת האיש ההוא ובערת הרע מישראל,"Should the [losing] party act presumptuously and disregard the priest charged with serving there the ETERNAL your God, or the magistrate, that person shall die. Thus you will sweep out evil from Israel: ",Ninguno
Deuteronomy,17,13,"וכלהעם ישמעו ויראו ולא יזידון עוד&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",all the people will hear and be afraid and will not act presumptuously again.,Ninguno
Deuteronomy,17,14,כיתבא אלהארץ אשר יהוה אלהיך נתן לך וירשתה וישבתה בה ואמרת אשימה עלי מלך ככלהגוים אשר סביבתי,"If, after you have entered the land that the ETERNAL your God has assigned to you, and taken possession of it and settled in it, you decide, “I will set a king over me, as do all the nations about me,” ",Ninguno
Deuteronomy,17,15,שום תשים עליך מלך אשר יבחר יהוה אלהיך בו מקרב אחיך תשים עליך מלך לא תוכל לתת עליך איש נכרי אשר לאאחיך הוא,"you shall be free to set a king over yourself, one chosen by the ETERNAL your God. Be sure to set as king over yourself one of your own people; you must not set a foreigner over you, one who is not your fellow Israelite.cfellow Israelite Lit. “brother.” ",Ninguno
Deuteronomy,17,16,רק לאירבהלו סוסים ולאישיב אתהעם מצרימה למען הרבות סוס ויהוה אמר לכם לא תספון לשוב בדרך הזה עוד,"Moreover, he shall not keep many horses or send people back to Egypt to add to his horses, since GOD has warned you, “You must not go back that way again.” ",Ninguno
Deuteronomy,17,17,ולא ירבהלו נשים ולא יסור לבבו וכסף וזהב לא ירבהלו מאד,"And he shall not have many wives, lest his heart go astray; nor shall he amass silver and gold to excess.",Ninguno
Deuteronomy,17,18,והיה כשבתו על כסא ממלכתו וכתב לו אתמשנה התורה הזאת עלספר מלפני הכהנים הלוים,"When he is seated on his royal throne, he shall have a copy of this Teaching written for him on a scroll bydby Nuance of Heb. milliphne uncertain. the levitical priests. ",Ninguno
Deuteronomy,17,19,והיתה עמו וקרא בו כלימי חייו למען ילמד ליראה אתיהוה אלהיו לשמר אתכלדברי התורה הזאת ואתהחקים האלה לעשתם,"Let it remain with him and let him read in it all his life, so that he may learn to revere the ETERNAL his God, to observe faithfully every word of this Teaching as well as these laws. ",Ninguno
Deuteronomy,17,20,"לבלתי רוםלבבו מאחיו ולבלתי סור מןהמצוה ימין ושמאול למען יאריך ימים עלממלכתו הוא ובניו בקרב ישראל&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Thus he will not act haughtily toward his fellows or deviate from the Instruction to the right or to the left, to the end that he and his descendants may reign long in the midst of Israel.",Control/Derecha (Yamin)
Deuteronomy,18,1,לאיהיה לכהנים הלוים כלשבט לוי חלק ונחלה עםישראל אשי יהוה ונחלתו יאכלון,"The levitical priests, the whole tribe of Levi, shall have no territorial portion with Israel. They shall live only off GOD’s offerings by fire as theiratheir Lit. “its,” i.e., the tribe’s. portion, ",Ninguno
Deuteronomy,18,2,"ונחלה לאיהיהלו בקרב אחיו יהוה הוא נחלתו כאשר דברלו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","and shall have no portion among their brother tribes: GOD is their portion, as promised.",Ninguno
Deuteronomy,18,3,וזה יהיה משפט הכהנים מאת העם מאת זבחי הזבח אםשור אםשה ונתן לכהן הזרע והלחיים והקבה,"This, then, shall be the priests’ due from the people: Everyone who offers a sacrifice, whether an ox or a sheep, must give the shoulder, the cheeks, and the stomach to the priest. ",Ninguno
Deuteronomy,18,4,ראשית דגנך תירשך ויצהרך וראשית גז צאנך תתןלו,"You shall also give him the first fruits of your new grain and wine and oil, and the first shearing of your sheep. ",Ninguno
Deuteronomy,18,5,"כי בו בחר יהוה אלהיך מכלשבטיך לעמד לשרת בשםיהוה הוא ובניו כלהימים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","For the ETERNAL your God has chosen him and his descendants, out of all your tribes, to be in attendance for service in the name of GOD for all time.",Ninguno
Deuteronomy,18,6,וכייבא הלוי מאחד שעריך מכלישראל אשרהוא גר שם ובא בכלאות נפשו אלהמקום אשריבחר יהוה,"If a Levite would go, from any of the settlements throughout Israel where he has been residing, to the place that GOD has chosen, he may do so whenever he pleases. ",Ninguno
Deuteronomy,18,7,ושרת בשם יהוה אלהיו ככלאחיו הלוים העמדים שם לפני יהוה,He may serve in the name of the ETERNAL his God like all his fellow Levites who are there in attendance before GOD.,Ninguno
Deuteronomy,18,8,"חלק כחלק יאכלו לבד ממכריו עלהאבות&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","They shall receive equal shares of the dues, without regard to personal gifts or patrimonies.bwithout regard to personal gifts or patrimonies Meaning of Heb. uncertain. ",Ninguno
Deuteronomy,18,9,כי אתה בא אלהארץ אשריהוה אלהיך נתן לך לאתלמד לעשות כתועבת הגוים ההם,"When you enter the land that the ETERNAL your God is giving you, you shall not learn to imitate the abhorrent practices of those nations. ",Ninguno
Deuteronomy,18,10,לאימצא בך מעביר בנוובתו באש קסם קסמים מעונן ומנחש ומכשף,"Let no one be found among you who consigns a son or daughter to the fire, or who is an augur, a soothsayer, a diviner, a sorcerer, ",Ninguno
Deuteronomy,18,11,וחבר חבר ושאל אוב וידעני ודרש אלהמתים,"one who casts spells, or one who consults ghosts or familiar spirits, or one who inquires of the dead. ",Percepción (Yada)
Deuteronomy,18,12,כיתועבת יהוה כלעשה אלה ובגלל התועבת האלה יהוה אלהיך מוריש אותם מפניך,"For anyone who does such things is abhorrent to GOD, and it is because of these abhorrent things that the ETERNAL your God is dispossessing them before you. ",Ninguno
Deuteronomy,18,13,תמים תהיה עם יהוה אלהיך,You must be wholehearted with the ETERNAL your God.,Ninguno
Deuteronomy,18,14,כי&thinsp;<b></b> הגוים האלה אשר אתה יורש אותם אלמעננים ואלקסמים ישמעו ואתה לא כן נתן לך יהוה אלהיך,"Those nations that you are about to dispossess do indeed resort to soothsayers and augurs; to you, however, the ETERNAL your God has not assigned the like.",Ninguno
Deuteronomy,18,15,נביא מקרבך מאחיך כמני יקים לך יהוה אלהיך אליו תשמעון,"From among your own people, the ETERNAL your God will raise up for you a prophet like myself—whom you shall heed. ",Ninguno
Deuteronomy,18,16,ככל אשרשאלת מעם יהוה אלהיך בחרב ביום הקהל לאמר לא אסף לשמע אתקול יהוה אלהי ואתהאש הגדלה הזאת לאאראה עוד ולא אמות,"This is just what you asked of the ETERNAL your God at Horeb, on the day of the Assembly, saying, “Let me not hear the voice of the ETERNAL my God any longer or see this wondrous fire anymore, lest I die.” ",Ninguno
Deuteronomy,18,17,ויאמר יהוה אלי היטיבו אשר דברו,"Whereupon GOD said to me, “They have done well in speaking thus. ",Ninguno
Deuteronomy,18,18,נביא אקים להם מקרב אחיהם כמוך ונתתי דברי בפיו ודבר אליהם את כלאשר אצונו,"I will raise up for them from among their own people a prophet like yourself, in whose mouth I will put My words and who will speak to them all that I command; ",Ninguno
Deuteronomy,18,19,והיה האיש אשר לאישמע אלדברי אשר ידבר בשמי אנכי אדרש מעמו,"and anybody who fails to heed the words spoken in My name, I Myself will call to account. ",Ninguno
Deuteronomy,18,20,אך הנביא אשר יזיד לדבר דבר בשמי את אשר לאצויתיו לדבר ואשר ידבר בשם אלהים אחרים ומת הנביא ההוא,"But any prophet who presumes to speak in My name an oracle that I did not command to be uttered, or who speaks in the name of other gods—that prophet shall die.” ",Ninguno
Deuteronomy,18,21,וכי תאמר בלבבך איכה נדע אתהדבר אשר לאדברו יהוה,"And should you ask yourselves, “How can we know that the oracle was not spoken by GOD?”— ",Ninguno
Deuteronomy,18,22,"אשר ידבר הנביא בשם יהוה ולאיהיה הדבר ולא יבא הוא הדבר אשר לאדברו יהוה בזדון דברו הנביא לא תגור ממנו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","if the prophet speaks in GOD’s name and the oracle does not come true, that oracle was not spoken by GOD; the prophet has uttered it presumptuously: do not stand in dread of them.",Ninguno
Deuteronomy,19,1,כייכרית יהוה אלהיך אתהגוים אשר יהוה אלהיך נתן לך אתארצם וירשתם וישבת בעריהם ובבתיהם,"When the ETERNAL your God has cut down the nations whose land the ETERNAL your God is assigning to you, and you have dispossessed them and settled in their towns and homes, ",Ninguno
Deuteronomy,19,2,שלוש ערים תבדיל לך בתוך ארצך אשר יהוה אלהיך נתן לך לרשתה,you shall set aside three cities in the land that the ETERNAL your God is giving you to possess.,Ninguno
Deuteronomy,19,3,תכין לך הדרך ושלשת אתגבול ארצך אשר ינחילך יהוה אלהיך והיה לנוס שמה כלרצח,"You shall survey the distances, and divide into three parts the territory of the country that the ETERNAL your God has allotted to you, so that any manslayer may have a place to flee to.aany manslayer … place to flee to I.e., regardless of the victim’s gender. As for a female culprit, the case may have been more complex.— ",Ninguno
Deuteronomy,19,4,וזה דבר הרצח אשרינוס שמה וחי אשר יכה אתרעהו בבלידעת והוא לאשנא לו מתמל שלשם,"Now this is the case of the manslayer who may flee there and live: one who has slain another unwittingly, without having been an enemy in the past. ",Percepción (Yada)
Deuteronomy,19,5,ואשר יבא אתרעהו ביער לחטב עצים ונדחה ידו בגרזן לכרת העץ ונשל הברזל מןהעץ ומצא אתרעהו ומת הוא ינוס אלאחת העריםהאלה וחי,"For instance, a man goes with another fellow into a grove to cut wood; as his hand swings the ax to cut down a tree, the ax-head flies off the handle and strikes the other so that he dies. That man shall flee to one of these cities and live.— ",Ninguno
Deuteronomy,19,6,פןירדף גאל הדם אחרי הרצח כייחם לבבו והשיגו כיירבה הדרך והכהו נפש ולו אין משפטמות כי לא שנא הוא לו מתמול שלשום,"Otherwise, when the distance is great, the blood-avenger, pursuing the manslayer in hot anger, may overtake him and strike him down; yet he did not incur the death penalty, since he had never been the other’s enemy. ",Ninguno
Deuteronomy,19,7,עלכן אנכי מצוך לאמר שלש ערים תבדיל לך,That is why I command you: set aside three cities.,Ninguno
Deuteronomy,19,8,ואםירחיב יהוה אלהיך אתגבלך כאשר נשבע לאבתיך ונתן לך אתכלהארץ אשר דבר לתת לאבתיך,"And when the ETERNAL your God enlarges your territory, as was sworn to your fathers,bfathers See note at 1.35. and gives you all the land that was promised to be given to your fathers— ",Ninguno
Deuteronomy,19,9,כיתשמר אתכלהמצוה הזאת לעשתה אשר אנכי מצוך היום לאהבה אתיהוה אלהיך וללכת בדרכיו כלהימים ויספת לך עוד שלש ערים על השלש האלה,"if you faithfully observe all this Instruction that I enjoin upon you this day, to love the ETERNAL your God and to walk in God’s ways at all times—then you shall add three more towns to those three. ",Ninguno
Deuteronomy,19,10,"ולא ישפך דם נקי בקרב ארצך אשר יהוה אלהיך נתן לך נחלה והיה עליך דמים&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Thus blood of the innocent will not be shed, bringing bloodguilt upon you in the land that the ETERNAL your God is allotting to you.",Ninguno
Deuteronomy,19,11,וכייהיה איש שנא לרעהו וארב לו וקם עליו והכהו נפש ומת ונס אלאחת הערים האל,"If, however, [for instance,] a man who is the enemy of another lies in wait for him and sets upon him and strikes a fatal blow and then flees to one of these towns, ",Ninguno
Deuteronomy,19,12,ושלחו זקני עירו ולקחו אתו משם ונתנו אתו ביד גאל הדם ומת,the elders of his town shall have him brought back from there and shall hand him over to the blood-avenger to be put to death;,Ninguno
Deuteronomy,19,13,"לאתחוס עינך עליו ובערת דםהנקי מישראל וטוב לך&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","you must show him no pity. Thus you will purge Israel of the blood of the innocent,cpurge Israel of the blood of the innocent Cf. Num. 35.33–34. and it will go well with you.",Ninguno
Deuteronomy,19,14,"לא תסיג גבול רעך אשר גבלו ראשנים בנחלתך אשר תנחל בארץ אשר יהוה אלהיך נתן לך לרשתה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","You shall not move your neighbor’s landmarks, set up by previous generations, in the property that will be allotted to you in the land that the ETERNAL your God is giving you to possess.",Ninguno
Deuteronomy,19,15,לאיקום עד אחד באיש לכלעון ולכלחטאת בכלחטא אשר יחטא עלפי&thinsp;<b></b> שני עדים או עלפי שלשהעדים יקום דבר,A single witness may not validate against another party any guilt or blame for any offense that may be committed; a case can be valid only on the testimony of two witnesses or more.dmore See note at 17.6. ,Ninguno
Deuteronomy,19,16,כייקום עדחמס באיש לענות בו סרה,"If someone appears against another party to testify maliciously and gives incriminating yet false testimony, ",Ninguno
Deuteronomy,19,17,ועמדו שניהאנשים אשרלהם הריב לפני יהוה לפני הכהנים והשפטים אשר יהיו בימים ההם,"the two parties to the dispute shall appear before GOD, before the priests or magistrates in authority at the time, ",Ninguno
Deuteronomy,19,18,ודרשו השפטים היטב והנה עדשקר העד שקר ענה באחיו,"and the magistrates shall make a thorough investigation. If the one who testified is a false witness, having testified falsely against a fellow Israelite, ",Ninguno
Deuteronomy,19,19,ועשיתם לו כאשר זמם לעשות לאחיו ובערת הרע מקרבך,you shall do to the one as the one schemed to do to the other. Thus you will sweep out evil from your midst;,Ninguno
Deuteronomy,19,20,והנשארים ישמעו ויראו ולאיספו לעשות עוד כדבר הרע הזה בקרבך,"others will hear and be afraid, and such evil things will not again be done in your midst. ",Ninguno
Deuteronomy,19,21,"ולא תחוס עינך נפש בנפש עין בעין שן בשן יד ביד רגל ברגל&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Nor must you show pity: life for life, eye for eye, tooth for tooth, hand for hand, foot for foot.",Ninguno
Deuteronomy,20,1,כיתצא למלחמה עלאיבך וראית סוס ורכב עם רב ממך לא תירא מהם כייהוה אלהיך עמך המעלך מארץ מצרים,"When youayou Addressing the militia, as acting on the nation’s behalf. take the field against your enemies, and see horses and chariots—forces larger than yours—have no fear of them, for the ETERNAL your God, who brought you from the land of Egypt, is with you. ",Ninguno
Deuteronomy,20,2,והיה כקרבכם אלהמלחמה ונגש הכהן ודבר אלהעם,"Before you join battle, the priest shall come forward and address the troops. ",Ninguno
Deuteronomy,20,3,ואמר אלהם שמע ישראל אתם קרבים היום למלחמה עלאיביכם אלירך לבבכם אלתיראו ואלתחפזו ואלתערצו מפניהם,"He shall say to them, “Hear, O Israel! You are about to join battle with your enemy. Let not your courage falter. Do not be in fear, or in panic, or in dread of them. ",Ninguno
Deuteronomy,20,4,כי יהוה אלהיכם ההלך עמכם להלחם לכם עםאיביכם להושיע אתכם,"For it is the ETERNAL your God who marches with you to do battle for you against your enemy, to bring you victory.”",Ninguno
Deuteronomy,20,5,ודברו השטרים אלהעם לאמר מיהאיש אשר בנה ביתחדש ולא חנכו ילך וישב לביתו פןימות במלחמה ואיש אחר יחנכנו,"Then the officials shall address the troops, as follows: “Is there anyone who has built a new house but has not dedicated it? Let him go back to his home, lest he die in battle and another dedicate it. ",Ninguno
Deuteronomy,20,6,ומיהאיש אשרנטע כרם ולא חללו ילך וישב לביתו פןימות במלחמה ואיש אחר יחללנו,"Is there anyone who has planted a vineyard but has never harvested it? Let him go back to his home, lest he die in battle and another harvest it. ",Ninguno
Deuteronomy,20,7,ומיהאיש אשרארש אשה ולא לקחה ילך וישב לביתו פןימות במלחמה ואיש אחר יקחנה,"Is there anyone who has paid the bride-price for a wife,bpaid the bride-price for a wife Thereby making her his wife legally, even though she has not yet moved in. but who has not yet taken her [into his household]? Let him go back to his home, lest he die in battle and another take her to wife.” ",Ninguno
Deuteronomy,20,8,ויספו השטרים לדבר אלהעם ואמרו מיהאיש הירא ורך הלבב ילך וישב לביתו ולא ימס אתלבב אחיו כלבבו,"The officials shall go on addressing the troops and say, “Is there anyone afraid and disheartened? Let him go back to his home, lest the courage of his comrades flag like his.” ",Ninguno
Deuteronomy,20,9,"והיה ככלת השטרים לדבר אלהעם ופקדו שרי צבאות בראש העם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","When the officials have finished addressing the troops, army commanders shall assume command of the troops.",Ninguno
Deuteronomy,20,10,כיתקרב אלעיר להלחם עליה וקראת אליה לשלום,"When you approach a town to attack it, you shall offer it terms of peace.coffer it terms of peace Or “call on it to surrender.” ",Ninguno
Deuteronomy,20,11,והיה אםשלום תענך ופתחה לך והיה כלהעם הנמצאבה יהיו לך למס ועבדוך,"If it responds peaceably and lets you in, all the people present there shall serve you at forced labor. ",Ninguno
Deuteronomy,20,12,ואםלא תשלים עמך ועשתה עמך מלחמה וצרת עליה,"If it does not surrender to you, but would join battle with you, you shall lay siege to it; ",Ninguno
Deuteronomy,20,13,ונתנה יהוה אלהיך בידך והכית אתכלזכורה לפיחרב,"and when the ETERNAL your God delivers it into your hand, you shall put all its males to the sword. ",Ninguno
Deuteronomy,20,14,רק הנשים והטף והבהמה וכל אשר יהיה בעיר כלשללה תבז לך ואכלת אתשלל איביך אשר נתן יהוה אלהיך לך,"You may, however, take as your booty the women, the children, the livestock, and everything in the town—all its spoil—and enjoy the use of the spoil of your enemy, which the ETERNAL your God gives you.",Ninguno
Deuteronomy,20,15,כן תעשה לכלהערים הרחקת ממך מאד אשר לאמערי הגויםהאלה הנה,"Thus you shall deal with all towns that lie very far from you, towns that do not belong to nations hereabout. ",Ninguno
Deuteronomy,20,16,רק מערי העמים האלה אשר יהוה אלהיך נתן לך נחלה לא תחיה כלנשמה,"In the towns of the latter peoples, however, which the ETERNAL your God is giving you as a heritage, you shall not let a soul remain alive. ",Ninguno
Deuteronomy,20,17,כיהחרם תחרימם החתי והאמרי הכנעני והפרזי החוי והיבוסי כאשר צוך יהוה אלהיך,"No, you must proscribedproscribe See Lev. 27.29. them—the Hittites and the Amorites, the Canaanites and the Perizzites, the Hivites and the Jebusites—as the ETERNAL your God has commanded you, ",Ninguno
Deuteronomy,20,18,"למען אשר לאילמדו אתכם לעשות ככל תועבתם אשר עשו לאלהיהם וחטאתם ליהוה אלהיכם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",lest they lead you into doing all the abhorrent things that they have done for their gods and you stand guilty before the ETERNAL your God.,Ninguno
Deuteronomy,20,19,כיתצור אלעיר ימים רבים להלחם עליה לתפשה לאתשחית אתעצה לנדח עליו גרזן כי ממנו תאכל ואתו לא תכרת כי האדם עץ השדה לבא מפניך במצור,"When in your war against a city you have to besiege it a long time in order to capture it, you must not destroy its trees, wielding the ax against them. You may eat of them, but you must not cut them down. Are trees of the field human to withdraw before you into the besieged city? ",Ninguno
Deuteronomy,20,20,"רק עץ אשרתדע כילאעץ מאכל הוא אתו תשחית וכרת ובנית מצור עלהעיר אשרהוא עשה עמך מלחמה עד רדתה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Only trees that you know do not yield food may be destroyed; you may cut them down for constructing siegeworks against the city that is waging war on you, until it has been reduced.",Ninguno
Deuteronomy,21,1,כיימצא חלל באדמה אשר יהוה אלהיך נתן לך לרשתה נפל בשדה לא נודע מי הכהו,"If, in the land that the ETERNAL your God is assigning you to possess, someone slain is found lying in the open, the identity of the slayer not being known, ",Ninguno
Deuteronomy,21,2,ויצאו זקניך ושפטיך ומדדו אלהערים אשר סביבת החלל,your elders and magistrates shall go out and measure the distances from the corpse to the nearby towns.,Ninguno
Deuteronomy,21,3,והיה העיר הקרבה אלהחלל ולקחו זקני העיר ההוא עגלת בקר אשר לאעבד בה אשר לאמשכה בעל,"The elders of the town nearest to the corpse shall then take a heifer that has never been worked, which has never pulled in a yoke; ",Ninguno
Deuteronomy,21,4,והורדו זקני העיר ההוא אתהעגלה אלנחל איתן אשר לאיעבד בו ולא יזרע וערפושם אתהעגלה בנחל,"and the elders of that town shall bring the heifer down to an everflowing wadi, which is not tilled or sown. There, in the wadi, they shall break the heifer’s neck. ",Ninguno
Deuteronomy,21,5,ונגשו הכהנים בני לוי כי בם בחר יהוה אלהיך לשרתו ולברך בשם יהוה ועלפיהם יהיה כלריב וכלנגע,"The priests, sons of Levi, shall come forward; for the ETERNAL your God has chosen them for divine service and to pronounce blessing in the name of GOD, and every lawsuit and case of assaultaassault Cf. 17.8. Or “skin affection”; cf. 24.8. is subject to their ruling. ",Ninguno
Deuteronomy,21,6,וכל זקני העיר ההוא הקרבים אלהחלל ירחצו אתידיהם עלהעגלה הערופה בנחל,Then all the elders of the town nearest to the corpse shall wash their hands over the heifer whose neck was broken in the wadi.,Ninguno
Deuteronomy,21,7,"וענו ואמרו ידינו לא <span class=""mam-kq""><span class=""mam-kq-k"">(שפכה)</span> <span class=""mam-kq-q"">[שפכו]</span></span> אתהדם הזה ועינינו לא ראו","And they shall make this declaration: “Our hands did not shed this blood, nor did our eyes see it done. ",Ninguno
Deuteronomy,21,8,כפר לעמך ישראל אשרפדית יהוה ואלתתן דם נקי בקרב עמך ישראל ונכפר להם הדם,"Absolve, O ETERNAL One, Your people Israel whom You redeemed, and do not let guilt for the blood of the innocent remain among Your people Israel.” And they will be absolved of bloodguilt. ",Ninguno
Deuteronomy,21,9,"ואתה תבער הדם הנקי מקרבך כיתעשה הישר בעיני יהוה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Thus you will remove from your midst guilt for the blood of the innocent, for you will be doing what is right in GOD’s sight.",Ninguno
Deuteronomy,21,10,כיתצא למלחמה עלאיביך ונתנו יהוה אלהיך בידך ושבית שביו,"When youbyou See note at 20.1. take the field against your enemies, and the ETERNAL your God delivers them into your power and you take some of them captive, ",Ninguno
Deuteronomy,21,11,וראית בשביה אשת יפתתאר וחשקת בה ולקחת לך לאשה,and you see among the captives a beautiful woman and you desire her and would take her to wife;,Ninguno
Deuteronomy,21,12,והבאתה אלתוך ביתך וגלחה אתראשה ועשתה אתצפרניה,"and you bring her into your household, and she trims her hair, pares her nails, ",Ninguno
Deuteronomy,21,13,והסירה אתשמלת שביה מעליה וישבה בביתך ובכתה אתאביה ואתאמה ירח ימים ואחר כן תבוא אליה ובעלתה והיתה לך לאשה,"and discards her captive’s garb; and she spends a month’s time in your household lamenting her father and mother: after that you may come to her and thus become her husband, and she shall be your wife. ",Ninguno
